timestamp,price,cash,long_value,short_value,portfolio_value,num_long,num_short,signal,position_type
30191,41141.13,10175.557700782356,0.0,108.91241545005028,10284.470116232405,0,1,hold,short
30192,41145.46,10175.557700782356,0.0,108.6085299706616,10284.166230753017,0,1,hold,short
30193,41067.63,10175.557700782356,0.0,114.07074864521398,10289.62844942757,0,1,hold,short
30194,41595.99,10175.557700782356,0.0,76.98970201940864,10252.547402801765,0,1,hold,short
30195,41416.22,10175.557700782356,0.0,89.60621301933463,10265.16391380169,0,1,hold,short
30196,42200.0,10175.557700782356,0.0,34.59943217980546,10210.157132962162,0,1,hold,short
30197,42305.75,10175.557700782356,0.0,27.177748705131165,10202.735449487487,0,1,hold,short
30198,42250.0,10175.557700782356,0.0,31.09036197901383,10206.64806276137,0,1,hold,short
30199,42287.6,10175.557700782356,0.0,28.451541188018627,10204.009241970374,0,1,hold,short
30200,42259.43,10175.557700782356,0.0,30.42855133914451,10205.9862521215,0,1,hold,short
30201,42111.22,10175.557700782356,0.0,40.83013722833099,10216.387838010687,0,1,hold,short
30202,41929.34,10175.557700782356,0.0,53.59473099073095,10229.152431773087,0,1,hold,short
30203,42159.32,10175.557700782356,0.0,37.45441169516955,10213.012112477525,0,1,hold,short
30204,42303.26,10175.557700782356,0.0,27.352500401130445,10202.910201183486,0,1,hold,short
30205,42158.85,10175.557700782356,0.0,37.48739695505707,10213.045097737413,0,1,hold,short
30206,42111.94,10175.557700782356,0.0,40.77960661743951,10216.337307399795,0,1,hold,short
30207,42706.0,10175.557700782356,0.0,-0.9123582522058235,10174.64534253015,0,1,hold,short
30208,43101.23,10175.557700782356,0.0,-28.650154561383555,10146.907546220973,0,1,hold,short
30209,43235.77,10175.557700782356,0.0,-38.09236065767322,10137.465340124683,0,1,hold,short
30210,43107.6,10175.557700782356,0.0,-29.097210104964084,10146.460490677391,0,1,hold,short
30211,43103.62,10175.557700782356,0.0,-28.817888116981354,10146.739812665375,0,1,hold,short
30212,42784.43,10175.557700782356,0.0,-6.416685769167593,10169.141015013189,0,1,hold,short
30213,42747.47,10175.557700782356,0.0,-3.822781076742482,10171.734919705614,0,1,hold,short
30214,42698.38,10175.557700782356,0.0,-0.3775759536049954,10175.18012482875,0,1,hold,short
30215,42575.53,10175.557700782356,0.0,8.244209529739933,10183.801910312095,0,1,hold,short
30216,42590.0,10175.557700782356,0.0,7.228684613630755,10182.786385395986,0,1,hold,short
30217,42680.36,10175.557700782356,0.0,0.8870929467600829,10176.444793729115,0,1,hold,short
30218,42530.0,10175.557700782356,0.0,11.43956885458071,10186.997269636937,0,1,hold,short
30219,42523.95,10175.557700782356,0.0,11.8641663488767,10187.421867131232,0,1,hold,short
30220,42642.54,10175.557700782356,0.0,3.5413536466388504,10179.099054428994,0,1,hold,short
30221,42633.59,10175.557700782356,0.0,4.169477212580858,10179.727177994937,0,1,hold,short
30222,42785.32,10175.557700782356,0.0,-6.479147218741643,10169.078553563615,0,1,hold,short
30223,42656.7,10175.557700782356,0.0,2.5475849657749268,10178.10528574813,0,1,hold,short
30224,42740.86,10175.557700782356,0.0,-3.358881996197788,10172.198818786159,0,1,hold,short
30225,42785.72,10175.557700782356,0.0,-6.507219780348078,10169.050481002008,0,1,hold,short
30226,42833.03,10175.557700782356,0.0,-9.827502004336953,10165.73019877802,0,1,hold,short
30227,42767.23,10175.557700782356,0.0,-5.209565620095477,10170.34813516226,0,1,hold,short
30228,42632.32,10175.557700782356,0.0,4.258607595680741,10179.816308378036,0,1,hold,short
30229,42753.97,10175.557700782356,0.0,-4.2789602028453935,10171.27874057951,0,1,hold,short
30230,42543.42,10175.557700782356,0.0,10.49773441268836,10186.055435195045,0,1,hold,short
30231,42558.06,10175.557700782356,0.0,9.47027865789661,10185.027979440252,0,1,hold,short
30232,42423.18,10175.557700782356,0.0,18.936346431551925,10194.494047213908,0,1,hold,short
30233,42511.94,10175.557700782356,0.0,12.707045011106482,10188.264745793462,0,1,hold,short
30234,42467.82,10175.557700782356,0.0,15.803448556285199,10191.361149338642,0,1,hold,short
30235,42575.67,10175.557700782356,0.0,8.234384133177759,10183.792084915534,0,1,hold,short
30236,42445.64,10175.557700782356,0.0,17.360072097356387,10192.917772879713,0,1,hold,short
30237,42260.77,10175.557700782356,0.0,30.334508257763538,10205.89220904012,0,1,hold,short
30238,42460.0,10175.557700782356,0.0,16.35226713568899,10191.909967918045,0,1,hold,short
30239,42456.86,10175.557700782356,0.0,16.572636744298663,10192.130337526654,0,1,hold,short
30240,42506.35,10175.557700782356,0.0,13.099359059555253,10188.657059841911,0,1,hold,short
30241,42445.1,10175.557700782356,0.0,17.397970055524997,10192.95567083788,0,1,hold,short
30242,42480.56,10175.557700782356,0.0,14.909337469123635,10190.46703825148,0,1,hold,short
30243,42443.11,10175.557700782356,0.0,17.53763104951636,10193.095331831872,0,1,hold,short
30244,42463.51,10175.557700782356,0.0,16.105930407593274,10191.66363118995,0,1,hold,short
30245,42481.09,10175.557700782356,0.0,14.872141324995326,10190.42984210735,0,1,hold,short
30246,42440.0,10175.557700782356,0.0,17.75589521600564,10193.313595998361,0,1,hold,short
30247,42586.04,10175.557700782356,0.0,7.506602973533391,10183.06430375589,0,1,hold,short
30248,42406.82,10175.557700782356,0.0,20.084514201250986,10195.642214983607,0,1,hold,short
30249,42380.0,10175.557700782356,0.0,21.966779456955596,10197.524480239312,0,1,hold,short
30250,42180.0,10175.557700782356,0.0,36.00306026012211,10211.560761042478,0,1,hold,short
30251,42433.4,10175.557700782356,0.0,18.219092482510035,10193.776793264866,0,1,hold,short
30252,42435.02,10175.557700782356,0.0,18.105398608004712,10193.66309939036,0,1,hold,short
30253,42252.01,10175.557700782356,0.0,30.949297356941862,10206.506998139297,0,1,hold,short
30254,42300.99,10175.557700782356,0.0,27.51181218824667,10203.069512970602,0,1,hold,short
30255,42563.36,10175.557700782356,0.0,9.098317216612495,10184.656017998968,0,1,hold,short
30256,42798.74,10175.557700782356,0.0,-7.420981660633993,10168.136719121721,0,1,hold,short
30257,42730.84,10175.557700782356,0.0,-2.6556643279588594,10172.902036454398,0,1,hold,short
30258,42957.57,10175.557700782356,0.0,-18.567894060468802,10156.989806721887,0,1,hold,short
30259,43004.38,10175.557700782356,0.0,-21.85308558244976,10153.704615199906,0,1,hold,short
30260,43433.71,10175.557700782356,0.0,-51.984067768567286,10123.573633013788,0,1,hold,short
30261,43648.01,10175.557700782356,0.0,-67.0239426491604,10108.533758133195,0,1,hold,short
30262,43750.14,10175.557700782356,0.0,-74.1915694412972,10101.36613134106,0,1,hold,short
30263,42906.67,10175.557700782356,0.0,-14.995660596062823,10160.562040186293,0,1,hold,short
30264,43151.75,10175.557700782356,0.0,-32.1957190922632,10143.361981690092,0,1,hold,short
30265,43298.79,10175.557700782356,0.0,-42.515192738751274,10133.042508043605,0,1,hold,short
30266,43558.51,10175.557700782356,0.0,-60.7427069897434,10114.814993792612,0,1,hold,short
30267,43588.73,10175.557700782356,0.0,-62.86358901910194,10112.694111763254,0,1,hold,short
30268,43700.33,10175.557700782356,0.0,-70.69583370726875,10104.861867075088,0,1,hold,short
30269,43763.52,10175.557700782356,0.0,-75.13059662702886,10100.427104155327,0,1,hold,short
30270,43573.45,10175.557700782356,0.0,-61.79121716573959,10113.766483616617,0,1,hold,short
30271,43654.3,10175.557700782356,0.0,-67.46538368042006,10108.092317101935,0,1,hold,short
30272,43543.02,10175.557700782356,0.0,-59.65559704153778,10115.902103740818,0,1,hold,short
30273,43605.96,10175.557700782356,0.0,-64.07281461029444,10111.484886172062,0,1,hold,short
30274,43615.63,10175.557700782356,0.0,-64.75146878712742,10110.806231995228,0,1,hold,short
30275,43607.61,10175.557700782356,0.0,-64.18861392692067,10111.369086855435,0,1,hold,short
30276,43327.46,10175.557700782356,0.0,-44.527293591885076,10131.03040719047,0,1,hold,short
30277,43444.19,10175.557700782356,0.0,-52.719568882653434,10122.838131899702,0,1,hold,short
30278,43629.73,10175.557700782356,0.0,-65.74102658375107,10109.816674198604,0,1,hold,short
30279,43520.07,10175.557700782356,0.0,-58.04493381937463,10117.512766962982,0,1,hold,short
30280,43567.36,10175.557700782356,0.0,-61.36381241528341,10114.193888367072,0,1,hold,short
30281,43388.92,10175.557700782356,0.0,-48.84064268269808,10126.717058099657,0,1,hold,short
30282,43702.95,10175.557700782356,0.0,-70.8797089857899,10104.677991796565,0,1,hold,short
30283,43657.68,10175.557700782356,0.0,-67.70259682599338,10107.855103956363,0,1,hold,short
30284,43494.0,10175.557700782356,0.0,-56.21530461668189,10119.342396165674,0,1,hold,short
30285,43331.81,10175.557700782356,0.0,-44.83258269935384,10130.725118083003,0,1,hold,short
30286,43420.69,10175.557700782356,0.0,-51.07030588828137,10124.487394894075,0,1,hold,short
30287,43659.98,10175.557700782356,0.0,-67.86401405523,10107.693686727125,0,1,hold,short
30288,43554.97,10175.557700782356,0.0,-60.49426481952729,10115.06343596283,0,1,hold,short
30289,43766.74,10175.557700782356,0.0,-75.35658074795992,10100.201120034395,0,1,hold,short
30290,43409.73,10175.557700782356,0.0,-50.30111770026791,10125.256583082088,0,1,hold,short
30291,43457.98,10175.557700782356,0.0,-53.68737044403183,10121.870330338324,0,1,hold,short
30292,43521.92,10175.557700782356,0.0,-58.17476941680381,10117.382931365551,0,1,hold,short
30293,43445.33,10175.557700782356,0.0,-52.799575683231446,10122.758125099124,0,1,hold,short
30294,43380.94,10175.557700782356,0.0,-48.28059507865203,10127.277105703704,0,1,hold,short
30295,43399.99,10175.557700782356,0.0,-49.61755082515333,10125.940149957203,0,1,hold,short
30296,43395.57,10175.557700782356,0.0,-49.307349019403475,10126.250351762952,0,1,hold,short
30297,43294.04,10175.557700782356,0.0,-42.18183106967607,10133.37586971268,0,1,hold,short
30298,43350.91,10175.557700782356,0.0,-46.173047516056656,10129.3846532663,0,1,hold,short
30299,43374.97,10175.557700782356,0.0,-47.86161209667742,10127.696088685678,0,1,hold,short
30300,42894.3,10175.557700782356,0.0,-14.127516628387301,10161.43018415397,0,1,hold,short
30301,43170.47,10175.557700782356,0.0,-33.509514975439664,10142.048185806916,0,1,hold,short
30302,43511.33,10175.557700782356,0.0,-57.431548348276394,10118.126152434079,0,1,hold,short
30303,43845.82,10175.557700782356,0.0,-80.90652617753209,10094.651174604824,0,1,hold,short
30304,43877.45,10175.557700782356,0.0,-83.12636398655269,10092.431336795804,0,1,hold,short
30305,43754.57,10175.557700782356,0.0,-74.50247306108737,10101.055227721268,0,1,hold,short
30306,43837.63,10175.557700782356,0.0,-80.33174047864226,10095.225960303713,0,1,hold,short
30307,43815.28,10175.557700782356,0.0,-78.7631860988885,10096.794514683468,0,1,hold,short
30308,43781.3,10175.557700782356,0.0,-76.3784219904308,10099.179278791926,0,1,hold,short
30309,44168.35,10175.557700782356,0.0,-103.5421344147585,10072.015566367598,0,1,hold,short
30310,44258.99,10175.557700782356,0.0,-109.9033768747535,10065.654323907602,0,1,hold,short
30311,44165.9,10175.557700782356,0.0,-103.3701899749199,10072.187510807436,0,1,hold,short
30312,44751.0,10175.557700782356,0.0,-144.43332946458344,10031.124371317772,0,1,hold,short
30313,44819.19,10175.557700782356,0.0,-149.21899940442322,10026.338701377932,0,1,hold,short
30314,45072.53,10175.557700782356,0.0,-166.99875629779402,10008.558944484561,0,1,hold,short
30315,45330.2,9986.498630761404,0.0,0.0,9986.498630761404,0,1,sell,short
30316,45366.85,9986.498630761404,0.0,-2.422507160400823,9984.076123601002,0,1,hold,short
30317,45276.04,9986.498630761404,0.0,3.5798905268020245,9990.078521288206,0,1,hold,short
30318,45464.26,9986.498630761404,0.0,-8.861154431741703,9977.637476329663,0,1,hold,short
30319,45375.0,9986.498630761404,0.0,-2.9612092983890754,9983.537421463014,0,1,hold,short
30320,45335.34,9986.498630761404,0.0,-0.3397458882526146,9986.158884873152,0,1,hold,short
30321,45215.88,9986.498630761404,0.0,7.556371584638756,9994.055002346042,0,1,hold,short
30322,45220.87,9986.498630761404,0.0,7.226540459661612,9993.725171221065,0,1,hold,short
30323,45188.86,9986.498630761404,0.0,9.342350942729338,9995.840981704132,0,1,hold,short
30324,45005.88,9986.498630761404,0.0,21.437040170836646,10007.93567093224,0,1,hold,short
30325,45497.55,9986.498630761404,0.0,-11.061570894763321,9975.437059866641,0,1,hold,short
30326,45854.49,9986.498630761404,0.0,-34.654741585989065,9951.843889175414,0,1,hold,short
30327,45953.55,9986.498630761404,0.0,-41.20245125336445,9945.29617950804,0,1,hold,short
30328,45877.97,9986.498630761404,0.0,-36.20673253076988,9950.291898230633,0,1,hold,short
30329,46032.5,9986.498630761404,0.0,-46.42092165755628,9940.077709103847,0,1,hold,short
30330,45893.04,9986.498630761404,0.0,-37.20283574788415,9949.295795013519,0,1,hold,short
30331,45969.01,9986.498630761404,0.0,-42.224332854995914,9944.274297906408,0,1,hold,short
30332,45928.96,9986.498630761404,0.0,-39.57709106034227,9946.921539701061,0,1,hold,short
30333,45763.72,9986.498630761404,0.0,-28.654987835659835,9957.843642925744,0,1,hold,short
30334,45820.0,9986.498630761404,0.0,-32.37500701676079,9954.123623744643,0,1,hold,short
30335,46423.92,9986.498630761404,0.0,-72.29316593379224,9914.205464827612,0,1,hold,short
30336,46767.99,9887.598867910974,0.0,0.0,9887.598867910974,0,1,sell,short
30337,46683.37,9887.598867910974,0.0,5.421295017404741,9893.020162928378,0,1,hold,short
30338,46648.71,9887.598867910974,0.0,7.641834905176871,9895.24070281615,0,1,hold,short
30339,46571.41,9887.598867910974,0.0,12.594164199024494,9900.193032109999,0,1,hold,short
30340,46665.89,9887.598867910974,0.0,6.54117491464248,9894.140042825617,0,1,hold,short
30341,46709.99,9887.598867910974,0.0,3.715848629277857,9891.314716540252,0,1,hold,short
30342,46609.29,9887.598867910974,0.0,10.167330645972157,9897.766198556947,0,1,hold,short
30343,46699.99,9887.598867910974,0.0,4.356512186049902,9891.955380097024,0,1,hold,short
30344,46770.01,9887.598867910974,0.0,-0.129414038468214,9887.469453872505,0,1,hold,short
30345,46645.82,9887.598867910974,0.0,7.826986673083955,9895.425854584058,0,1,hold,short
30346,46626.0,9887.598867910974,0.0,9.096781842606127,9896.695649753581,0,1,hold,short
30347,46632.24,9887.598867910974,0.0,8.697007783180503,9896.295875694155,0,1,hold,short
30348,46512.01,9887.598867910974,0.0,16.39970572625053,9903.998573637225,0,1,hold,short
30349,46580.51,9887.598867910974,0.0,12.011160362362027,9899.610028273337,0,1,hold,short
30350,46666.67,9887.598867910974,0.0,6.4912031572143345,9894.090071068189,0,1,hold,short
30351,46449.06,9887.598867910974,0.0,20.43268281613083,9908.031550727104,0,1,hold,short
30352,46307.5,9887.598867910974,0.0,29.50191612579574,9917.10078403677,0,1,hold,short
30353,45925.76,9887.598867910974,0.0,53.95860674201163,9941.557474652986,0,1,hold,short
30354,45507.44,9887.598867910974,0.0,80.75884464889977,9968.357712559873,0,1,hold,short
30355,45375.27,9887.598867910974,0.0,89.22649487875624,9976.82536278973,0,1,hold,short
30356,45700.01,9887.598867910974,0.0,68.42158653614054,9956.020454447114,0,1,hold,short
30357,45633.88,9887.598867910974,0.0,72.65829463707436,9960.257162548049,0,1,hold,short
30358,45896.98,9887.598867910974,0.0,55.8024364584015,9943.401304369376,0,1,hold,short
30359,46168.57,9887.598867910974,0.0,38.402654920029775,9926.001522831004,0,1,hold,short
30360,46006.58,9887.598867910974,0.0,48.78076387617999,9936.379631787155,0,1,hold,short
30361,46160.09,9887.598867910974,0.0,38.94593761617267,9926.544805527146,0,1,hold,short
30362,45996.0,9887.598867910974,0.0,49.458585919244925,9937.057453830219,0,1,hold,short
30363,45904.99,9887.598867910974,0.0,55.28926494942743,9942.888132860402,0,1,hold,short
30364,46158.42,9887.598867910974,0.0,39.05292843015349,9926.651796341128,0,1,hold,short
30365,46173.99,9887.598867910974,0.0,38.05541527225944,9925.654283183234,0,1,hold,short
30366,46200.0,9887.598867910974,0.0,36.38904936109522,9923.98791727207,0,1,hold,short
30367,46231.67,9887.598867910974,0.0,34.36006787679826,9921.958935787772,0,1,hold,short
30368,46075.85,9887.598867910974,0.0,44.34288741842024,9931.941755329395,0,1,hold,short
30369,46005.44,9887.598867910974,0.0,48.853799521651965,9936.452667432626,0,1,hold,short
30370,46036.97,9887.598867910974,0.0,46.833787327149786,9934.432655238124,0,1,hold,short
30371,45863.28,9887.598867910974,0.0,57.96147264472357,9945.560340555698,0,1,hold,short
30372,45862.08,9887.598867910974,0.0,58.03835227153603,9945.63722018251,0,1,hold,short
30373,46407.35,9887.598867910974,0.0,23.10489051142697,9910.703758422402,0,1,hold,short
30374,46695.11,9887.598867910974,0.0,4.669156001754492,9892.26802391273,0,1,hold,short
30375,46980.0,9887.598867910974,0.0,-13.582708067124242,9874.01615984385,0,1,hold,short
30376,46365.02,9887.598867910974,0.0,25.816819347243147,9913.415687258217,0,1,hold,short
30377,46405.5,9887.598867910974,0.0,23.223413269429706,9910.822281180404,0,1,hold,short
30378,46586.31,9887.598867910974,0.0,11.639575499434521,9899.238443410408,0,1,hold,short
30379,46394.95,9887.598867910974,0.0,23.899313321824398,9911.498181232799,0,1,hold,short
30380,46293.5,9887.598867910974,0.0,30.398845105276603,9917.997713016252,0,1,hold,short
30381,46412.49,9887.598867910974,0.0,22.775589443246176,9910.37445735422,0,1,hold,short
30382,46633.75,9887.598867910974,0.0,8.600267586107794,9896.199135497081,0,1,hold,short
30383,46441.27,9887.598867910974,0.0,20.93175972685631,9908.53062763783,0,1,hold,short
30384,46383.12,9887.598867910974,0.0,24.657218309485373,9912.25608622046,0,1,hold,short
30385,46252.59,9887.598867910974,0.0,33.01979971603126,9920.618667627006,0,1,hold,short
30386,46180.0,9887.598867910974,0.0,37.670376474639305,9925.269244385614,0,1,hold,short
30387,46362.66,9887.598867910974,0.0,25.96801594664092,9913.566883857615,0,1,hold,short
30388,46271.68,9887.598867910974,0.0,31.796772986153186,9919.395640897128,0,1,hold,short
30389,46363.82,9887.598867910974,0.0,25.893698974055606,9913.49256688503,0,1,hold,short
30390,46432.7,9887.598867910974,0.0,21.48080839500993,9909.079676305984,0,1,hold,short
30391,46355.93,9887.598867910974,0.0,26.39918252034871,9913.998050431323,0,1,hold,short
30392,46364.18,9887.598867910974,0.0,25.870635086011774,9913.469502996986,0,1,hold,short
30393,45943.25,9887.598867910974,0.0,52.838086181217456,9940.43695409219,0,1,hold,short
30394,45776.83,9887.598867910974,0.0,63.50000909301771,9951.098877003991,0,1,hold,short
30395,45846.0,9887.598867910974,0.0,59.06853927082559,9946.6674071818,0,1,hold,short
30396,46065.21,9887.598867910974,0.0,45.024553442825656,9932.6234213538,0,1,hold,short
30397,45811.0,9887.598867910974,0.0,61.31086171952774,9948.909729630503,0,1,hold,short
30398,46110.77,9887.598867910974,0.0,42.105690278172375,9929.704558189147,0,1,hold,short
30399,46231.0,9887.598867910974,0.0,34.40299233510188,9922.001860246077,0,1,hold,short
30400,46181.06,9887.598867910974,0.0,37.60246613762162,9925.201334048596,0,1,hold,short
30401,46120.24,9887.598867910974,0.0,41.498981889909174,9929.097849800883,0,1,hold,short
30402,45831.61,9887.598867910974,0.0,59.99045412902052,9947.589322039994,0,1,hold,short
30403,46359.1,9887.598867910974,0.0,26.196092172852087,9913.794960083826,0,1,hold,short
30404,46307.06,9887.598867910974,0.0,29.53010532229386,9917.128973233268,0,1,hold,short
30405,46295.06,9887.598867910974,0.0,30.298901590420314,9917.897769501395,0,1,hold,short
30406,46617.07,9887.598867910974,0.0,9.668894398803582,9897.267762309777,0,1,hold,short
30407,46735.11,9887.598867910974,0.0,2.106501774666314,9889.70536968564,0,1,hold,short
30408,46717.49,9887.598867910974,0.0,3.235350961698824,9890.834218872673,0,1,hold,short
30409,46542.84,9887.598867910974,0.0,14.424539980722672,9902.023407891696,0,1,hold,short
30410,46719.49,9887.598867910974,0.0,3.107218250344415,9890.706086161319,0,1,hold,short
30411,46682.5,9887.598867910974,0.0,5.477032746844077,9893.075900657817,0,1,hold,short
30412,46551.39,9887.598867910974,0.0,13.876772639682388,9901.475640550656,0,1,hold,short
30413,46584.49,9887.598867910974,0.0,11.756176266767014,9899.35504417774,0,1,hold,short
30414,46632.28,9887.598867910974,0.0,8.694445128953358,9896.293313039927,0,1,hold,short
30415,46541.38,9887.598867910974,0.0,14.518076860011334,9902.116944770985,0,1,hold,short
30416,46529.71,9887.598867910974,0.0,15.2657312307642,9902.864599141738,0,1,hold,short
30417,46599.93,9887.598867910974,0.0,10.766991735110828,9898.365859646085,0,1,hold,short
30418,46497.9,9887.598867910974,0.0,17.303682004855922,9904.90254991583,0,1,hold,short
30419,46745.5,9887.598867910974,0.0,1.4408523391801973,9889.039720250154,0,1,hold,short
30420,46894.92,9887.598867910974,0.0,-8.131942526107578,9879.466925384866,0,1,hold,short
30421,46283.49,9887.598867910974,0.0,31.04014932560555,9918.63901723658,0,1,hold,short
30422,46368.41,9887.598867910974,0.0,25.599634401496996,9913.19850231247,0,1,hold,short
30423,46305.07,9887.598867910974,0.0,29.657597370091366,9917.256465281065,0,1,hold,short
30424,46145.38,9887.598867910974,0.0,39.88835370818429,9927.487221619158,0,1,hold,short
30425,46361.68,9887.598867910974,0.0,26.030800975204787,9913.629668886178,0,1,hold,short
30426,46334.63,9887.598867910974,0.0,27.76379589627335,9915.362663807247,0,1,hold,short
30427,46465.5,9887.598867910974,0.0,19.37943192879744,9906.978299839771,0,1,hold,short
30428,46025.29,9887.598867910974,0.0,47.58208236145955,9935.180950272434,0,1,hold,short
30429,46532.0,9887.598867910974,0.0,15.119019276263344,9902.717887187238,0,1,hold,short
30430,46128.91,9887.598867910974,0.0,40.94352658618746,9928.54239449716,0,1,hold,short
30431,45430.12,9887.598867910974,0.0,85.7124552698612,9973.311323180835,0,1,hold,short
30432,45245.66,9887.598867910974,0.0,97.53013523807827,9985.129003149052,0,1,hold,short
30433,45064.26,9887.598867910974,0.0,109.15177215792325,9996.750640068898,0,1,hold,short
30434,45223.0,9887.598867910974,0.0,98.98187885772396,9986.580746768697,0,1,hold,short
30435,45076.0,9887.598867910974,0.0,108.399633142273,9995.998501053247,0,1,hold,short
30436,45137.06,9887.598867910974,0.0,104.48774146462306,9992.086609375598,0,1,hold,short
30437,45015.69,9887.598867910974,0.0,112.26347505316505,9999.86234296414,0,1,hold,short
30438,44803.7,9887.598867910974,0.0,125.84490179317596,10013.44376970415,0,1,hold,short
30439,44646.16,9887.598867910974,0.0,135.93791546656234,10023.536783377536,0,1,hold,short
30440,44642.44,9887.598867910974,0.0,136.1762423096816,10023.775110220657,0,1,hold,short
30441,44599.98,9887.598867910974,0.0,138.89649977173565,10026.49536768271,0,1,hold,short
30442,44392.71,9887.598867910974,0.0,152.17553331295008,10039.774401223924,0,1,hold,short
30443,44923.77,9887.598867910974,0.0,118.15245446701404,10005.751322377988,0,1,hold,short
30444,45541.5,9887.598867910974,0.0,78.57674457453435,9966.17561248551,0,1,hold,short
30445,45510.34,9887.598867910974,0.0,80.57305221743626,9968.17192012841,0,1,hold,short
30446,45787.85,9887.598867910974,0.0,62.79399785345512,9950.39286576443,0,1,hold,short
30447,45757.19,9887.598867910974,0.0,64.75827231851797,9952.357140229493,0,1,hold,short
30448,45745.46,9887.598867910974,0.0,65.50977067061177,9953.108638581585,0,1,hold,short
30449,45581.97,9887.598867910974,0.0,75.9839791602778,9963.582847071251,0,1,hold,short
30450,45957.27,9887.598867910974,0.0,51.939875874623255,9939.538743785597,0,1,hold,short
30451,45820.0,9887.598867910974,0.0,60.7342645184329,9948.333132429407,0,1,hold,short
30452,45688.8,9887.598867910974,0.0,69.13977038328194,9956.738638294257,0,1,hold,short
30453,46453.81,9887.598867910974,0.0,20.128367626664108,9907.727235537639,0,1,hold,short
30454,46690.48,9887.598867910974,0.0,4.96578322853978,9892.564651139513,0,1,hold,short
30455,46913.13,9887.598867910974,0.0,-9.298590862989414,9878.300277047985,0,1,hold,short
30456,47395.76,9887.598867910974,0.0,-40.21893610347889,9847.379931807494,0,1,hold,short
30457,47152.01,9887.598867910974,0.0,-24.60276190716031,9862.996106003813,0,1,hold,short
30458,47276.37,9887.598867910974,0.0,-32.57005389917749,9855.028814011797,0,1,hold,short
30459,47301.02,9887.598867910974,0.0,-34.149289566620205,9853.449578344354,0,1,hold,short
30460,47245.22,9887.598867910974,0.0,-30.574386919832477,9857.024480991142,0,1,hold,short
30461,47160.76,9887.598867910974,0.0,-25.16334251933585,9862.435525391638,0,1,hold,short
30462,47113.93,9887.598867910974,0.0,-22.16311508297225,9865.435752828002,0,1,hold,short
30463,47095.23,9887.598867910974,0.0,-20.965074231808714,9866.633793679166,0,1,hold,short
30464,47020.01,9887.598867910974,0.0,-16.146002957769323,9871.452864953204,0,1,hold,short
30465,47095.56,9887.598867910974,0.0,-20.986216129181837,9866.612651781792,0,1,hold,short
30466,47220.0,9887.598867910974,0.0,-28.958633429653307,9858.640234481321,0,1,hold,short
30467,47400.0,9887.598867910974,0.0,-40.49057745155011,9847.108290459424,0,1,hold,short
30468,47154.06,9887.598867910974,0.0,-24.734097936298298,9862.864769974676,0,1,hold,short
30469,47067.99,9887.598867910974,0.0,-19.21990670316133,9868.378961207813,0,1,hold,short
30470,47104.52,9887.598867910974,0.0,-21.560250676049534,9866.038617234924,0,1,hold,short
30471,46987.49,9887.598867910974,0.0,-14.062565071146373,9873.536302839828,0,1,hold,short
30472,47258.88,9887.598867910974,0.0,-31.44953333838285,9856.149334572592,0,1,hold,short
30473,47073.89,9887.598867910974,0.0,-19.597898201656932,9868.000969709317,0,1,hold,short
30474,47130.01,9887.598867910974,0.0,-23.193302082261813,9864.405565828712,0,1,hold,short
30475,47659.5,9887.598867910974,0.0,-57.11579674978466,9830.48307116119,0,1,hold,short
30476,47248.66,9887.598867910974,0.0,-30.794775183362212,9856.804092727612,0,1,hold,short
30477,47160.81,9887.598867910974,0.0,-25.16654583711943,9862.432322073855,0,1,hold,short
30478,47113.49,9887.598867910974,0.0,-22.134925886474132,9865.4639420245,0,1,hold,short
30479,46984.0,9887.598867910974,0.0,-13.83897348983306,9873.75989442114,0,1,hold,short
30480,47294.98,9887.598867910974,0.0,-33.7623287783303,9853.836539132644,0,1,hold,short
30481,47319.91,9887.598867910974,0.0,-35.359503025363026,9852.23936488561,0,1,hold,short
30482,47269.99,9887.598867910974,0.0,-32.161310549956625,9855.437557361018,0,1,hold,short
30483,47257.91,9887.598867910974,0.0,-31.387388973376353,9856.211478937597,0,1,hold,short
30484,47435.05,9887.598867910974,0.0,-42.736103218036305,9844.862764692938,0,1,hold,short
30485,47384.44,9887.598867910974,0.0,-39.493704957212955,9848.105162953761,0,1,hold,short
30486,47408.2,9887.598867910974,0.0,-41.015921568102996,9846.58294634287,0,1,hold,short
30487,47484.99,9887.598867910974,0.0,-45.935577020555584,9841.66329089042,0,1,hold,short
30488,47238.67,9887.598867910974,0.0,-30.154752290146604,9857.444115620827,0,1,hold,short
30489,47435.46,9887.598867910974,0.0,-42.76237042386372,9844.836497487111,0,1,hold,short
30490,47209.25,9887.598867910974,0.0,-28.26992010612336,9859.32894780485,0,1,hold,short
30491,46865.28,9887.598867910974,0.0,-6.233015743835276,9881.365852167139,0,1,hold,short
30492,47245.21,9887.598867910974,0.0,-30.573746256275577,9857.025121654699,0,1,hold,short
30493,47434.8,9887.598867910974,0.0,-42.720086629117006,9844.878781281857,0,1,hold,short
30494,47331.12,9887.598867910974,0.0,-36.07768687250443,9851.52118103847,0,1,hold,short
30495,47270.18,9887.598867910974,0.0,-32.17348315753544,9855.425384753438,0,1,hold,short
30496,47477.84,9887.598867910974,0.0,-45.477502577463476,9842.12136533351,0,1,hold,short
30497,47701.49,9887.598867910974,0.0,-59.80594302467034,9827.792924886304,0,1,hold,short
