timestamp,price,cash,long_value,short_value,portfolio_value,num_long,num_short,signal,position_type
38100,45380.56,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38101,47081.5,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38102,47276.26,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38103,47727.26,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38104,48284.32,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38105,48915.73,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38106,48622.62,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38107,49014.99,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38108,49579.7,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38109,49264.69,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38110,48900.02,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38111,49375.28,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38112,49047.97,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38113,48165.86,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38114,48102.77,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38115,48383.46,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38116,48150.01,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38117,48059.99,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38118,47283.43,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38119,46762.99,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38120,47964.69,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38121,48419.76,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38122,48219.31,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38123,48108.4,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38124,47890.07,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38125,47801.08,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38126,47876.71,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38127,48982.99,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38128,49389.58,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38129,48995.02,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38130,49167.21,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38131,48929.74,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38132,48379.9,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38133,48640.87,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38134,48826.08,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38135,48469.28,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38136,48971.99,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38137,49666.46,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38138,49322.03,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38139,49627.01,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38140,50084.84,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38141,50619.19,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38142,49444.7,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38143,49841.45,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38144,49912.26,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38145,49807.18,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38146,49146.02,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38147,50138.09,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38148,50470.07,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38149,50569.36,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38150,50809.0,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38151,51211.98,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38152,50873.78,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38153,50937.18,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38154,50310.83,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38155,50538.14,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38156,50720.34,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38157,50413.21,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38158,50365.98,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38159,49987.2,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38160,49056.83,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38161,49653.44,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38162,49198.86,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38163,49157.93,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38164,49464.64,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38165,50015.76,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38166,50029.78,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38167,49670.97,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38168,48857.72,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38169,49564.94,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38170,49304.15,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38171,48568.85,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38172,47844.04,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38173,48465.11,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38174,48635.4,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38175,49627.64,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38176,50288.69,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38177,50500.0,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38178,50158.05,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38179,49777.01,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38180,49171.76,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38181,49212.91,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38182,50015.82,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38183,50879.72,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38184,51332.74,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38185,50884.09,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38186,50445.87,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38187,50461.99,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38188,50255.84,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38189,50522.52,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38190,49666.99,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38191,49631.32,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38192,52942.79,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38193,54533.16,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38194,54420.14,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38195,54432.39,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38196,54082.52,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38197,54865.13,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38198,55013.01,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38199,55479.13,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38200,56073.03,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38201,56760.11,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38202,56316.76,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38203,56421.46,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38204,56026.83,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38205,56855.43,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38206,56912.77,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38207,57101.07,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38208,57009.55,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38209,57227.98,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38210,57355.3,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38211,57756.94,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38212,57172.94,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38213,57033.35,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38214,57348.95,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38215,56670.02,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38216,56399.99,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38217,56510.26,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38218,56806.34,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38219,56608.94,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38220,56383.66,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38221,56395.1,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38222,55999.69,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38223,56052.82,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38224,55688.0,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38225,55750.0,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38226,55374.08,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38227,55210.47,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38228,55841.78,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38229,55901.15,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38230,55341.27,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38231,55740.09,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38232,55677.12,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38233,54798.0,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38234,55337.04,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38235,55142.46,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38236,54600.0,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38237,55565.33,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38238,55460.08,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38239,55816.14,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38240,56229.93,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38241,55641.11,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38242,55240.88,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38243,55733.76,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38244,56771.88,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38245,56985.3,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38246,57572.32,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38247,58296.36,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38248,56831.59,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38249,57675.84,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38250,57654.57,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38251,58070.63,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38252,57866.23,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38253,57899.65,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38254,58372.87,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38255,58370.17,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38256,58833.93,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38257,59068.05,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38258,59154.67,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38259,59356.76,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38260,58982.81,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38261,58700.21,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38262,58858.6,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38263,58240.84,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38264,57930.32,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38265,58025.89,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38266,57844.18,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38267,57266.97,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38268,57439.39,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38269,57458.73,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38270,57600.01,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38271,57379.58,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38272,57170.9,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38273,57220.02,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38274,56433.53,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38275,57907.49,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38276,57955.04,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38277,57952.52,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38278,58159.6,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38279,57965.59,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38280,58337.57,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38281,58446.51,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38282,58157.87,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38283,58632.78,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38284,58605.0,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38285,59126.14,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38286,58527.0,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38287,58862.05,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38288,58567.12,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38289,58782.49,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38290,58935.31,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38291,59030.56,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38292,59060.57,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38293,58898.98,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38294,58381.14,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38295,57599.87,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38296,58946.32,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38297,58828.25,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38298,58862.79,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38299,58556.09,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38300,58539.56,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38301,58799.99,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38302,58856.56,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38303,58463.06,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38304,57804.1,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38305,57877.97,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38306,58057.02,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38307,58099.98,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38308,58253.2,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38309,57558.89,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38310,57700.78,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38311,57314.75,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38312,57030.92,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38313,57358.44,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38314,57607.97,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38315,57584.01,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38316,57890.03,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38317,58119.99,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38318,58300.0,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38319,57519.24,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38320,57129.5,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38321,56997.47,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38322,57459.27,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38323,56464.74,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38324,56400.57,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38325,56231.46,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38326,56086.5,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38327,55766.34,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38328,56109.0,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38329,55795.36,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38330,55830.9,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38331,55705.67,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38332,55829.28,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38333,56197.07,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38334,56376.29,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38335,56393.68,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38336,56498.56,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38337,56296.52,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38338,55913.75,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38339,56128.42,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38340,55753.57,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38341,56777.0,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38342,56718.03,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38343,57088.49,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38344,57153.13,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38345,57271.31,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38346,57616.97,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38347,57988.0,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38348,57982.1,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38349,57261.57,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38350,56898.87,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38351,56814.79,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38352,56587.65,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38353,57167.03,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38354,56943.39,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38355,56797.09,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38356,57033.36,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38357,56835.86,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38358,56959.92,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38359,57436.11,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38360,57064.55,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38361,56796.44,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38362,56841.77,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38363,57136.04,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38364,57301.55,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38365,57281.33,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38366,57414.77,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38367,57636.74,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38368,56982.8,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38369,56247.17,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38370,55573.09,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38371,55108.95,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38372,55627.54,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38373,55359.48,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38374,55425.02,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38375,54858.35,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38376,54421.51,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38377,54693.1,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38378,54552.15,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38379,54795.19,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38380,55050.22,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38381,54758.72,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38382,54566.58,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38383,53200.01,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38384,54079.61,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38385,54349.83,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38386,54727.01,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38387,54541.13,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38388,54524.76,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
38389,54166.82,11903.462786041742,0.0,0.0,11903.462786041742,0,0,circuit_breaker,neutral
